id,class,n_points,min_x,min_y,min_z,max_x,max_y,max_z,centroid_x,centroid_y,centroid_z,volume,density,path
Fichte_65_9,Fichte,1024,-0.1763463318347931,-0.1997946798801422,-0.45913711190223694,0.22771838307380676,0.16059739887714386,0.9943458437919617,0.02156149595975876,-0.00840651523321867,0.5683106780052185,0.21165871620178223,4837.976996060876,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_65_9.npy
Fichte_Jerome_Fi2_AEW34,Fichte,1024,-0.11772054433822632,-0.15021547675132751,-0.4241270422935486,0.11450528353452682,0.1397530734539032,0.9999134540557861,0.004953989293426275,-0.0056572831235826015,0.39584049582481384,0.09589231759309769,10678.644814333984,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi2_AEW34.npy
Fichte_Jerome_Fi31_AEW29,Fichte,1024,-0.10953915864229202,-0.1855306774377823,-0.6666650176048279,0.1815786361694336,0.16517969965934753,0.9996074438095093,0.010036582127213478,-0.0032487644348293543,0.40147560834884644,0.1701231300830841,6019.169759572979,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi31_AEW29.npy
Fichte_Jerome_Fi32_AEW34,Fichte,1024,-0.20589111745357513,-0.16461163759231567,-0.4793873429298401,0.13903138041496277,0.14863529801368713,0.9998156428337097,-0.003786372020840645,-0.0012993831187486649,0.39109697937965393,0.15982183814048767,6407.134418638563,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi32_AEW34.npy
Fichte_Jerome_Fi41_AEW34,Fichte,1024,-0.17403745651245117,-0.1362711638212204,-0.598791778087616,0.1647440791130066,0.17016823589801788,0.9999746680259705,0.008281989954411983,0.007267243694514036,0.3615418076515198,0.16597755253314972,6169.508974989148,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi41_AEW34.npy
Fichte_Jerome_Fi42_AEW29,Fichte,1024,-0.1262129843235016,-0.17064623534679413,-0.4565589725971222,0.15637359023094177,0.13471619784832,0.9992514252662659,0.009628888219594955,-0.002879735082387924,0.41024845838546753,0.12562380731105804,8151.321170074602,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi42_AEW29.npy
Fichte_Jerome_Fi42_AEW46,Fichte,1024,-0.18995770812034607,-0.1754191368818283,-0.42057082056999207,0.15985439717769623,0.2053326666355133,0.999701738357544,-0.017113057896494865,0.01287341769784689,0.34195223450660706,0.18916836380958557,5413.1672938226875,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi42_AEW46.npy
Fichte_Jerome_Fi57_AEW47,Fichte,1024,-0.11267739534378052,-0.1588118076324463,-0.5429509878158569,0.18192775547504425,0.18874607980251312,0.9999129176139832,0.01642271690070629,-0.0004719620628748089,0.30710577964782715,0.15797744691371918,6481.937896864904,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi57_AEW47.npy
Fichte_Jerome_Fi5_AEW29,Fichte,1024,-0.12657128274440765,-0.19962532818317413,-0.576603889465332,0.19059236347675323,0.16871307790279388,0.9989984631538391,0.014066505245864391,-0.0013834943529218435,0.40651267766952515,0.18406745791435242,5563.17782405879,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi5_AEW29.npy
Fichte_Jerome_Fi5_AEW47,Fichte,1024,-0.14821043610572815,-0.1722669154405594,-0.6880267858505249,0.13853657245635986,0.20323430001735687,0.9889012575149536,-0.006782641634345055,0.04311157763004303,0.5552507042884827,0.18056130409240723,5671.204055304894,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi5_AEW47.npy
Fichte_Jerome_Fi89_AEW47,Fichte,1024,-0.24344491958618164,-0.14665094017982483,-0.8184583187103271,0.26520341634750366,0.2588517665863037,0.9995363354682922,0.011552673764526844,0.027115382254123688,0.3033139109611511,0.3749764561653137,2730.838118403239,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Fichte_Jerome_Fi89_AEW47.npy
Kiefer_1,Kiefer,1024,-0.0734684020280838,-0.08457981795072556,-0.4816368520259857,0.29324254393577576,0.23491008579730988,0.9631495475769043,0.11290044337511063,0.08087490499019623,0.6302791237831116,0.1692718267440796,6049.441420326701,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_1.npy
Kiefer_13,Kiefer,1024,-0.05058727413415909,-0.056505367159843445,-0.40069451928138733,0.1375819742679596,0.20737020671367645,0.985030472278595,0.04348660632967949,0.0962815135717392,0.5913432240486145,0.0688057690858841,14882.472990336497,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_13.npy
Kiefer_17,Kiefer,1024,-0.16754871606826782,-0.08927705883979797,-0.40588369965553284,0.1611502766609192,0.352126806974411,0.9704537987709045,-0.013090592809021473,0.15826012194156647,0.6024053692817688,0.19969142973423004,5127.91160523436,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_17.npy
Kiefer_25,Kiefer,1024,-0.12355319410562515,-0.02677272818982601,-0.47864192724227905,0.024993088096380234,0.1267952024936676,0.9958658814430237,-0.02403593435883522,0.04368332028388977,0.594916045665741,0.033636387437582016,30443.221701504197,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_25.npy
Kiefer_65_53,Kiefer,1024,-0.15874436497688293,-0.34649887681007385,-0.18552379310131073,0.2265031486749649,0.09893960505723953,0.9935362935066223,0.044507578015327454,-0.10300295799970627,0.594265878200531,0.2023315131664276,5061.001047116717,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_65_53.npy
Kiefer_65_57,Kiefer,1024,-0.1569788157939911,-0.17409095168113708,-0.3199937641620636,0.18781766295433044,0.14333026111125946,0.9988740086555481,-0.005589546635746956,-0.0022365788463503122,0.4380958676338196,0.14434443414211273,7094.142604707792,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_65_57.npy
Kiefer_65_7,Kiefer,1024,-0.08368943631649017,-0.22066859900951385,-0.3638441264629364,0.21626964211463928,0.19909778237342834,0.9983181357383728,0.05287478491663933,-0.04657481238245964,0.5194845199584961,0.17151355743408203,5970.373510522951,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_65_7.npy
Kiefer_9,Kiefer,1024,-0.18696947395801544,-0.2311481088399887,-0.6607917547225952,0.16595637798309326,0.11265906691551208,0.9977967739105225,0.0014455385971814394,-0.029328705742955208,0.5810881853103638,0.20125052332878113,5088.18552648979,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_9.npy
Kiefer_Jerome_Ki2_SEW4,Kiefer,1024,-0.16525514423847198,-0.35390013456344604,-0.9136832356452942,0.23482906818389893,0.1383233517408371,0.9797093868255615,0.007785919588059187,-0.07540490478277206,0.6722813248634338,0.3728673756122589,2746.2847837480085,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki2_SEW4.npy
Kiefer_Jerome_Ki3_SEW30,Kiefer,1024,-0.1235753521323204,-0.18530142307281494,-0.45661720633506775,0.18071657419204712,0.0892578735947609,0.9961007833480835,0.027165578678250313,-0.04214455932378769,0.5994939804077148,0.12136903405189514,8437.077941661435,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki3_SEW30.npy
Kiefer_Jerome_Ki40_SEW4,Kiefer,1024,-0.16563928127288818,-0.1145542562007904,-0.5241102576255798,0.12473103404045105,0.309754878282547,0.9873872995376587,-0.02959088422358036,0.0819091945886612,0.6878002882003784,0.1862267404794693,5498.673269819119,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki40_SEW4.npy
Kiefer_Jerome_Ki43_SEW30,Kiefer,1024,-0.16674603521823883,-0.2376917600631714,-0.6435335874557495,0.19953633844852448,0.15024083852767944,0.9875594973564148,0.01678575947880745,-0.05125454068183899,0.6886603236198425,0.2317666858434677,4418.236366772732,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki43_SEW30.npy
Kiefer_Jerome_Ki54_SEW30,Kiefer,1024,-0.2437727004289627,-0.2842809557914734,-0.9935383200645447,0.28895607590675354,0.2619743347167969,0.69011390209198,0.009295986965298653,-0.015167566016316414,0.38387855887413025,0.4899527430534363,2089.997483468152,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki54_SEW30.npy
Kiefer_Jerome_Ki57a_SEW4,Kiefer,1024,-0.3278166353702545,-0.15684424340724945,-0.9951944351196289,0.23873993754386902,0.28229016065597534,0.8909075856208801,-0.014965321868658066,0.048921119421720505,0.49971017241477966,0.4692517817020416,2182.197361693139,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki57a_SEW4.npy
Kiefer_Jerome_Ki57b_SEW4,Kiefer,1024,-0.3184475898742676,-0.18673552572727203,-0.7048024535179138,0.1961894929409027,0.2923935055732727,0.9583701491355896,-0.02985849604010582,0.0795382484793663,0.58609938621521,0.410101056098938,2496.9455327443907,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki57b_SEW4.npy
Kiefer_Jerome_Ki5_SEW4,Kiefer,1024,-0.25247812271118164,-0.1206049770116806,-0.6682764887809753,0.1766282021999359,0.2453656941652298,0.9775266051292419,-0.042618170380592346,0.05740129575133324,0.6877111792564392,0.2584574520587921,3961.967402538146,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki5_SEW4.npy
Kiefer_Jerome_Ki60_SEW4,Kiefer,1024,-0.30356812477111816,-0.1738196313381195,-0.9115929007530212,0.2472124844789505,0.32390058040618896,0.9827661514282227,0.02930007316172123,0.05200282111763954,0.5928595662117004,0.5193094611167908,1971.849305032604,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki60_SEW4.npy
Kiefer_Jerome_Ki60a_SEW4,Kiefer,1024,-0.26464226841926575,-0.15630097687244415,-0.8744131922721863,0.20663996040821075,0.35788312554359436,0.9425230622291565,-0.0392741896212101,0.08789092302322388,0.5440632700920105,0.4402906000614166,2325.73668358389,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki60a_SEW4.npy
Kiefer_Jerome_Ki74_SEW4,Kiefer,1024,-0.1172376275062561,-0.05316049978137016,-0.5052083730697632,0.05735025554895401,0.19450697302818298,0.9834675788879395,-0.019701210781931877,0.06616206467151642,0.6281783580780029,0.06436996161937714,15908.041176953999,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki74_SEW4.npy
Kiefer_Jerome_Ki7_SEW4,Kiefer,1024,-0.16313643753528595,-0.24424155056476593,-0.6393609642982483,0.21707338094711304,0.1051088348031044,0.9626761674880981,0.02888687513768673,-0.07246124744415283,0.663446843624115,0.21279290318489075,4812.190560275737,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Kiefer_Jerome_Ki7_SEW4.npy
Roteiche_Baum0_123_nrwl30-_Cloud,Roteiche,1024,-0.2597668170928955,-0.2492910772562027,-0.5556275248527527,0.15807127952575684,0.20907332003116608,0.9971298575401306,-0.0301352608948946,-0.02029317431151867,0.6912599802017212,0.29738736152648926,3443.320505430386,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_123_nrwl30-_Cloud.npy
Roteiche_Baum0_188_nrwl33-_Cloud,Roteiche,1024,-0.22430935502052307,-0.2616558372974396,-0.5081590414047241,0.20425009727478027,0.1332419365644455,0.9894912838935852,-0.019707536324858665,-0.07279950380325317,0.6007978916168213,0.2534581124782562,4040.115307367987,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_188_nrwl33-_Cloud.npy
Roteiche_Baum0_227_thu_jena-_Cloud,Roteiche,1024,-0.11837343871593475,-0.14174999296665192,-0.3309386968612671,0.1547636091709137,0.08708831667900085,0.9984028339385986,0.007202612701803446,-0.02866862155497074,0.6480408906936646,0.0830894485116005,12324.067837049546,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_227_thu_jena-_Cloud.npy
Roteiche_Baum0_285_brb_pssüd-_Cloud,Roteiche,1024,-0.11199295520782471,-0.2855652868747711,-0.4649278223514557,0.390829473733902,0.26963379979133606,0.9957651495933533,0.09148828685283661,-0.009296189993619919,0.601254403591156,0.4077766239643097,2511.1787675441265,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_285_brb_pssüd-_Cloud.npy
Roteiche_Baum0_332_bwb2-_Cloud,Roteiche,1024,-0.1962902843952179,-0.275513231754303,-0.2184697389602661,0.09723847359418869,0.1199791431427002,0.9998124837875366,-0.02902987413108349,-0.031349826604127884,0.4501701295375824,0.14142842590808868,7240.41149030023,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_332_bwb2-_Cloud.npy
Roteiche_Baum0_506_bwb4_-_Cloud,Roteiche,1024,-0.2916582524776459,-0.2417948991060257,-0.3819698989391327,0.13971072435379028,0.34849995374679565,0.9878195524215698,-0.03950133174657822,0.019751131534576416,0.6006514430046082,0.34879618883132935,2935.811894708475,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_506_bwb4_-_Cloud.npy
Roteiche_Baum0_534_brb_psnord-_Cloud,Roteiche,1024,-0.32005855441093445,-0.25267142057418823,-0.5167855620384216,0.20688238739967346,0.22557304799556732,0.9876369833946228,-0.04485739767551422,-0.029970888048410416,0.5999841094017029,0.37912440299987793,2700.9604021726072,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_534_brb_psnord-_Cloud.npy
Roteiche_Baum0_578_nds_ro-_Cloud,Roteiche,1024,-0.1584559679031372,-0.2118719071149826,-0.32691457867622375,0.19156639277935028,0.20684120059013367,0.9985215663909912,0.013789179734885693,-0.013918370939791203,0.6194842457771301,0.194254532456398,5271.434272607487,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_578_nds_ro-_Cloud.npy
Roteiche_Baum0_nds_da_-_Cloud,Roteiche,1024,-0.4340762495994568,-0.3758476674556732,-0.7558422088623047,0.3685324192047119,0.33098986744880676,0.9630429148674011,-0.006758373696357012,-0.01195508986711502,0.541956901550293,0.9751474857330322,1050.0975647086293,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum0_nds_da_-_Cloud.npy
Roteiche_Baum1_114_thu_jena-_Cloud,Roteiche,1024,-0.21375754475593567,-0.15689468383789062,-0.28905123472213745,0.08812783658504486,0.031617335975170135,0.9934446215629578,-0.028281353414058685,-0.041497401893138885,0.49087193608283997,0.07298558205366135,14030.168304297722,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_114_thu_jena-_Cloud.npy
Roteiche_Baum1_128_brb_pssüd-_Cloud,Roteiche,1024,-0.3028956949710846,-0.3029780685901642,-0.5923974514007568,0.2643773555755615,0.15366505086421967,0.9751023650169373,-0.01803078129887581,-0.08515597134828568,0.6400771737098694,0.4060472249984741,2521.874149007786,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_128_brb_pssüd-_Cloud.npy
Roteiche_Baum1_175_bwb4_-_Cloud,Roteiche,1024,-0.2225070744752884,-0.3441300392150879,-0.3839884400367737,0.23680467903614044,0.15281927585601807,0.9846084117889404,-0.025455251336097717,-0.07370050251483917,0.551917314529419,0.3123885989189148,3277.96854156574,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_175_bwb4_-_Cloud.npy
Roteiche_Baum1_351_bwb2_-_Cloud,Roteiche,1024,-0.25425246357917786,-0.3419417142868042,-0.31198185682296753,0.2943515181541443,0.30795544385910034,0.9831286668777466,0.0005834398325532675,-0.005765887908637524,0.6377123594284058,0.4617537260055542,2217.632348867463,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_351_bwb2_-_Cloud.npy
Roteiche_Baum1_414_thu_neust-_Cloud,Roteiche,1024,-0.12954455614089966,-0.19316279888153076,-0.3188312351703644,0.1325078159570694,0.1830817312002182,0.9957966208457947,0.013203365728259087,-0.012634663842618465,0.6238635182380676,0.12961675226688385,7900.213375903453,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_414_thu_neust-_Cloud.npy
Roteiche_Baum1_568_nds_ro-_Cloud,Roteiche,1024,-0.19337138533592224,-0.21138161420822144,-0.28518974781036377,0.20674024522304535,0.18829914927482605,0.9983528852462769,0.003147855866700411,-0.014960653148591518,0.5173054337501526,0.20526018738746643,4988.7901450027,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_568_nds_ro-_Cloud.npy
Roteiche_Baum1_614_brb_psnord_-_Cloud,Roteiche,1024,-0.2679733335971832,-0.22590041160583496,-0.4482882618904114,0.15952490270137787,0.08136549592018127,0.9961578845977783,-0.03201405704021454,-0.07366008311510086,0.595713198184967,0.18973612785339355,5396.968998920598,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_614_brb_psnord_-_Cloud.npy
Roteiche_Baum1_66_nrwl33-_Cloud,Roteiche,1024,-0.39391934871673584,-0.38993722200393677,-0.51474529504776,0.3043990433216095,0.3372378647327423,0.9988888502120972,-0.011673099361360073,-0.029524480924010277,0.6188737750053406,0.7686230540275574,1332.252519143521,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_66_nrwl33-_Cloud.npy
Roteiche_Baum1_nds_da_-_Cloud,Roteiche,1024,-0.3687996566295624,-0.4842973053455353,-0.8680698275566101,0.41788607835769653,0.3903608024120331,0.9910136461257935,0.023854566738009453,-0.0058304062113165855,0.5372974872589111,1.2792000770568848,800.5002644746274,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum1_nds_da_-_Cloud.npy
Roteiche_Baum2_128_bwb4_-_Cloud,Roteiche,1024,-0.26065734028816223,-0.27611079812049866,-0.2525189518928528,0.14228732883930206,0.10797572880983353,0.997901976108551,-0.02124502696096897,-0.05071461945772171,0.4824240505695343,0.19352217018604279,5291.383405919726,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_128_bwb4_-_Cloud.npy
Roteiche_Baum2_171_bwb2_-_Cloud,Roteiche,1024,-0.2589922249317169,-0.4407990276813507,-0.24473997950553894,0.22180379927158356,0.11811845004558563,0.9990437030792236,-0.030404580757021904,-0.08455953747034073,0.5639815330505371,0.33423614501953125,3063.7021616562806,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_171_bwb2_-_Cloud.npy
Roteiche_Baum2_197_brb_pssüd-_Cloud,Roteiche,1024,-0.22257162630558014,-0.40474045276641846,-0.5120707750320435,0.35858356952667236,0.24389812350273132,0.9803599119186401,0.06912484765052795,-0.07707385718822479,0.6787662506103516,0.5625861883163452,1820.1655519921853,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_197_brb_pssüd-_Cloud.npy
Roteiche_Baum2_263_nrwl30-_Cloud,Roteiche,1024,-0.33013078570365906,-0.309676855802536,-0.6156272292137146,0.2428911030292511,0.23063547909259796,0.997523307800293,-0.031179223209619522,-0.04867325723171234,0.6213246583938599,0.49944886565208435,2050.259937347255,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_263_nrwl30-_Cloud.npy
Roteiche_Baum2_312_brb_psnord_-_Cloud,Roteiche,1024,-0.24082307517528534,-0.21909695863723755,-0.47605282068252563,0.17572438716888428,0.12145465612411499,0.9986793398857117,-0.019436674192547798,-0.021359341219067574,0.6130280494689941,0.2091994732618332,4894.849800689344,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_312_brb_psnord_-_Cloud.npy
Roteiche_Baum2_504_thu_jena-_Cloud,Roteiche,1024,-0.3108939230442047,-0.25564149022102356,-0.4790921211242676,0.21822915971279144,0.17024289071559906,0.9954808950424194,-0.011181360110640526,-0.03280811384320259,0.6144440174102783,0.33228799700737,3081.664126367129,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_504_thu_jena-_Cloud.npy
Roteiche_Baum2_nds_da_-_Cloud,Roteiche,1024,-0.2735065817832947,-0.37861713767051697,-0.6636563539505005,0.23420357704162598,0.28727877140045166,0.9914745092391968,-0.015926672145724297,-0.02605644427239895,0.5689017176628113,0.5595701932907104,1829.9759570431709,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum2_nds_da_-_Cloud.npy
Roteiche_Baum3_124_brb_psnord-_Cloud,Roteiche,1024,-0.27602487802505493,-0.3002655804157257,-0.6351497173309326,0.19980672001838684,0.18649277091026306,0.9934777617454529,-0.01755599118769169,-0.04622083902359009,0.638147234916687,0.37721458077430725,2714.6352558748877,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum3_124_brb_psnord-_Cloud.npy
Roteiche_Baum3_299_thu_neust-_Cloud,Roteiche,1024,-0.11086861789226532,-0.16850978136062622,-0.304757297039032,0.13443367183208466,0.12484671920537949,0.9997435212135315,0.01988672837615013,-0.009105004370212555,0.5904274582862854,0.09387321025133133,10908.330473181803,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum3_299_thu_neust-_Cloud.npy
Roteiche_Baum3_311_nrwl30-_Cloud,Roteiche,1024,-0.34024572372436523,-0.26071587204933167,-0.5954635143280029,0.2006576508283615,0.23804500699043274,0.965437114238739,-0.0527879036962986,-0.032009147107601166,0.5795676708221436,0.42110204696655273,2431.7146102149777,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum3_311_nrwl30-_Cloud.npy
Roteiche_Baum3_355_brb_pssüd-_Cloud,Roteiche,1024,-0.10844715684652328,-0.19161956012248993,-0.32154014706611633,0.2347766011953354,0.17117567360401154,0.9776541590690613,0.044559452682733536,0.0016166316345334053,0.6161469221115112,0.161775603890419,6329.755385698457,D:\2025-01-30\Bureau\master\S2\TRAITEMENT DES DONNEES MULTIMEDIA\Projet-Image Processing Tree Species Classification\src\data\processed\sampled\Roteiche_Baum3_355_brb_pssüd-_Cloud.npy
